User,Throughput,AverageRTT,
50,496.666656,0.000870
100,993.333313,0.000904
150,1490.000000,0.000890
200,1986.666626,0.000870
250,2483.333252,0.000881
300,2980.000000,0.000783
350,3476.666748,0.000888
400,3973.333252,0.000829
450,4466.766602,0.000882
500,4920.266602,0.001785
550,5426.799805,0.001495
600,5955.066895,0.000849
650,6363.133301,0.002256
700,6950.333496,0.000898
750,7391.533203,0.001573
800,7946.666504,0.000831
850,8304.266602,0.002490
900,8797.400391,0.002450
950,9332.833008,0.001921
1000,9881.366211,0.001342
1050,10396.566406,0.001132
1100,10896.666992,0.001093
1150,11309.733398,0.001829
1200,11620.266602,0.003417
1250,10531.166992,0.018878
1300,11586.799805,0.012354
1350,11368.900391,0.018906
1400,11889.233398,0.017912
1450,11663.799805,0.024475
1500,11985.833008,0.025309
1550,11593.900391,0.033848
1600,11789.533203,0.035867
1650,11782.733398,0.040196
1700,11583.000000,0.046916
1750,11724.500000,0.049419
1800,11483.500000,0.056879
1850,11138.566406,0.065214
1900,11846.633789,0.060519
1950,11019.366211,0.075995
2000,11054.233398,0.079361
